parcel,subj,b,term
LH_Default_PFC_24,107321,0.623124998283932,hihi
LH_Default_PFC_24,107321,0.544198881748215,lolo
LH_Default_PFC_24,107321,0.568951597011061,hilo
LH_Default_PFC_24,115825,0.281294359555859,hihi
LH_Default_PFC_24,115825,0.182552443620676,lolo
LH_Default_PFC_24,115825,0.195900775494993,hilo
LH_Default_PFC_24,123117,0.0474314151738511,hihi
LH_Default_PFC_24,123117,0.0118052346803063,lolo
LH_Default_PFC_24,123117,0.0343377294172117,hilo
LH_Default_PFC_24,130114,0.211178006551438,hihi
LH_Default_PFC_24,130114,0.097639269072541,lolo
LH_Default_PFC_24,130114,0.181022522272495,hilo
LH_Default_PFC_24,130518,0.504294201586859,hihi
LH_Default_PFC_24,130518,0.501655325704244,lolo
LH_Default_PFC_24,130518,0.504823354357469,hilo
LH_Default_PFC_24,132017,0.213898460740561,hihi
LH_Default_PFC_24,132017,0.318137489929211,lolo
LH_Default_PFC_24,132017,0.270324956010774,hilo
LH_Default_PFC_24,141422,0.42519987439096,hihi
LH_Default_PFC_24,141422,0.419909365684414,lolo
LH_Default_PFC_24,141422,0.425503010071636,hilo
LH_Default_PFC_24,150423,0.128245553386139,hihi
LH_Default_PFC_24,150423,0.133446306720165,lolo
LH_Default_PFC_24,150423,0.0484259871626609,hilo
LH_Default_PFC_24,158136,0.740616367128438,hihi
LH_Default_PFC_24,158136,0.767734813008023,lolo
LH_Default_PFC_24,158136,0.740302757858478,hilo
LH_Default_PFC_24,161832,0.423289805184991,hihi
LH_Default_PFC_24,161832,0.536628359812211,lolo
LH_Default_PFC_24,161832,0.48114274722605,hilo
LH_Default_PFC_24,165032,0.632281831429486,hihi
LH_Default_PFC_24,165032,0.674033229110733,lolo
LH_Default_PFC_24,165032,0.667147053260499,hilo
LH_Default_PFC_24,173738,0.486618994860581,hihi
LH_Default_PFC_24,173738,0.555332232226957,lolo
LH_Default_PFC_24,173738,0.463854955938263,hilo
LH_Default_PFC_24,176845,0.267934982078252,hihi
LH_Default_PFC_24,176845,0.0598334854204084,lolo
LH_Default_PFC_24,176845,0.152696337354983,hilo
LH_Default_PFC_24,178950,0.323040366331669,hihi
LH_Default_PFC_24,178950,0.286945736205749,lolo
LH_Default_PFC_24,178950,0.298437630395044,hilo
LH_Default_PFC_24,182436,0.411708915770011,hihi
LH_Default_PFC_24,182436,0.466276106680205,lolo
LH_Default_PFC_24,182436,0.403442505802357,hilo
LH_Default_PFC_24,203418,0.750543975638139,hihi
LH_Default_PFC_24,203418,0.662956397525154,lolo
LH_Default_PFC_24,203418,0.714896794457236,hilo
LH_Default_PFC_24,204319,0.179105312343408,hihi
LH_Default_PFC_24,204319,0.0245124356835894,lolo
LH_Default_PFC_24,204319,0.1074985369113,hilo
LH_Default_PFC_24,233326,0.273753143937081,hihi
LH_Default_PFC_24,233326,0.395575233020294,lolo
LH_Default_PFC_24,233326,0.304657070705114,hilo
LH_Default_PFC_24,300618,0.394166525881232,hihi
LH_Default_PFC_24,300618,0.406179142996231,lolo
LH_Default_PFC_24,300618,0.406316449701589,hilo
LH_Default_PFC_24,346945,0.753092036713185,hihi
LH_Default_PFC_24,346945,0.339538957932992,lolo
LH_Default_PFC_24,346945,0.450846577082295,hilo
LH_Default_PFC_24,393550,0.29684756282322,hihi
LH_Default_PFC_24,393550,0.364156021011569,lolo
LH_Default_PFC_24,393550,0.334065532267007,hilo
LH_Default_PFC_24,432332,0.341471745322548,hihi
LH_Default_PFC_24,432332,0.13443410198349,lolo
LH_Default_PFC_24,432332,0.181229940917568,hilo
LH_Default_PFC_24,448347,0.477681116795694,hihi
LH_Default_PFC_24,448347,0.354047265372209,lolo
LH_Default_PFC_24,448347,0.436236464154873,hilo
LH_Default_PFC_24,580650,0.159537825385186,hihi
LH_Default_PFC_24,580650,0.00575069093880892,lolo
LH_Default_PFC_24,580650,0.0903685141483027,hilo
LH_Default_PFC_24,594156,0.111663457025796,hihi
LH_Default_PFC_24,594156,-0.0119320463606826,lolo
LH_Default_PFC_24,594156,0.0516451659294453,hilo
LH_Default_PFC_24,601127,0.771434652243061,hihi
LH_Default_PFC_24,601127,0.789900205093271,lolo
LH_Default_PFC_24,601127,0.782146557772652,hilo
LH_Default_PFC_24,672756,0.299439008226883,hihi
LH_Default_PFC_24,672756,0.173183079116406,lolo
LH_Default_PFC_24,672756,0.273878600053221,hilo
LH_Default_PFC_24,765864,0.560988961935742,hihi
LH_Default_PFC_24,765864,0.457464929842668,lolo
LH_Default_PFC_24,765864,0.485984237799413,hilo
LH_Default_PFC_24,849971,0.365832695561031,hihi
LH_Default_PFC_24,849971,0.317572012769847,lolo
LH_Default_PFC_24,849971,0.288582784372763,hilo
LH_Default_PFC_24,877168,0.486963571050728,hihi
LH_Default_PFC_24,877168,0.143161273408552,lolo
LH_Default_PFC_24,877168,0.263637341067356,hilo
LH_Default_PFC_24,DMCC0472647,-0.0576515251527408,hihi
LH_Default_PFC_24,DMCC0472647,-0.0214812726611122,lolo
LH_Default_PFC_24,DMCC0472647,-0.0958963185585713,hilo
LH_Default_PFC_24,DMCC1328342,0.575902710653558,hihi
LH_Default_PFC_24,DMCC1328342,0.207307492349591,lolo
LH_Default_PFC_24,DMCC1328342,0.385436409753273,hilo
LH_Default_PFC_24,DMCC1624043,0.61338617241834,hihi
LH_Default_PFC_24,DMCC1624043,0.525796021978059,lolo
LH_Default_PFC_24,DMCC1624043,0.559814760077776,hilo
LH_Default_PFC_24,DMCC3963378,-0.0155752588763192,hihi
LH_Default_PFC_24,DMCC3963378,0.00551691958515031,lolo
LH_Default_PFC_24,DMCC3963378,0.0171799378212105,hilo
LH_Default_PFC_24,DMCC4854984,0.0364827629844712,hihi
LH_Default_PFC_24,DMCC4854984,-0.0624485832338413,lolo
LH_Default_PFC_24,DMCC4854984,-0.0757325675732804,hilo
LH_Default_PFC_24,DMCC5065053,0.346973508121188,hihi
LH_Default_PFC_24,DMCC5065053,0.480559525683488,lolo
LH_Default_PFC_24,DMCC5065053,0.421693675711471,hilo
LH_Default_PFC_24,DMCC5195268,0.244069509070666,hihi
LH_Default_PFC_24,DMCC5195268,0.237355317031413,lolo
LH_Default_PFC_24,DMCC5195268,0.191069060934928,hilo
LH_Default_PFC_24,DMCC5244053,-0.134280783575859,hihi
LH_Default_PFC_24,DMCC5244053,0.088121319392471,lolo
LH_Default_PFC_24,DMCC5244053,-0.0409209075280678,hilo
LH_Default_PFC_24,DMCC5775387,0.653629793484259,hihi
LH_Default_PFC_24,DMCC5775387,0.584787194991858,lolo
LH_Default_PFC_24,DMCC5775387,0.583503028953287,hilo
LH_Default_PFC_24,DMCC5820265,0.47341848174239,hihi
LH_Default_PFC_24,DMCC5820265,0.307957429655653,lolo
LH_Default_PFC_24,DMCC5820265,0.30181327802082,hilo
LH_Default_PFC_24,DMCC6418065,-0.0598695482109357,hihi
LH_Default_PFC_24,DMCC6418065,-0.0360944663044182,lolo
LH_Default_PFC_24,DMCC6418065,-0.0423304897588897,hilo
LH_Default_PFC_24,DMCC6627478,0.541266746174111,hihi
LH_Default_PFC_24,DMCC6627478,0.17006940499135,lolo
LH_Default_PFC_24,DMCC6627478,0.317952623348744,hilo
LH_Default_PFC_24,DMCC6671683,0.494185848429485,hihi
LH_Default_PFC_24,DMCC6671683,0.595964095494673,lolo
LH_Default_PFC_24,DMCC6671683,0.544146962002276,hilo
LH_Default_PFC_24,DMCC6705371,0.283726447489921,hihi
LH_Default_PFC_24,DMCC6705371,0.32510161595133,lolo
LH_Default_PFC_24,DMCC6705371,0.269130698033498,hilo
LH_Default_PFC_24,DMCC7297690,0.138312985470579,hihi
LH_Default_PFC_24,DMCC7297690,0.199727705150883,lolo
LH_Default_PFC_24,DMCC7297690,0.133931743414959,hilo
LH_Default_PFC_24,DMCC7921988,0.313836739323087,hihi
LH_Default_PFC_24,DMCC7921988,-0.0354829636770613,lolo
LH_Default_PFC_24,DMCC7921988,0.104310700800878,hilo
LH_Default_PFC_24,DMCC8050964,0.255391768775621,hihi
LH_Default_PFC_24,DMCC8050964,-0.036247604421318,lolo
LH_Default_PFC_24,DMCC8050964,0.128861562573591,hilo
LH_Default_PFC_24,DMCC8078683,0.619280485101963,hihi
LH_Default_PFC_24,DMCC8078683,0.50866296976382,lolo
LH_Default_PFC_24,DMCC8078683,0.570174865161195,hilo
LH_Default_PFC_24,DMCC8214059,0.333761523796107,hihi
LH_Default_PFC_24,DMCC8214059,0.288304187972551,lolo
LH_Default_PFC_24,DMCC8214059,0.307952166191289,hilo
LH_Default_PFC_24,DMCC8260571,0.673060770362095,hihi
LH_Default_PFC_24,DMCC8260571,0.635048325133227,lolo
LH_Default_PFC_24,DMCC8260571,0.657523191453676,hilo
LH_Default_PFC_24,DMCC9441378,0.506964894877835,hihi
LH_Default_PFC_24,DMCC9441378,0.166686763672407,lolo
LH_Default_PFC_24,DMCC9441378,0.335917464911588,hilo
LH_Default_PFC_24,DMCC9478705,0.263634234708664,hihi
LH_Default_PFC_24,DMCC9478705,0.0125899214274549,lolo
LH_Default_PFC_24,DMCC9478705,0.132777154610522,hilo
LH_Default_PFC_24,DMCC9850294,0.0476221529501418,hihi
LH_Default_PFC_24,DMCC9850294,0.123604756571973,lolo
LH_Default_PFC_24,DMCC9850294,0.092866736524919,hilo
LH_Default_PFC_24,DMCC9953810,0.59262382503622,hihi
LH_Default_PFC_24,DMCC9953810,0.685668030413102,lolo
LH_Default_PFC_24,DMCC9953810,0.63742791023608,hilo
LH_Default_PFC_3,102008,0.158958131363869,hihi
LH_Default_PFC_3,102008,0.0756466115169521,lolo
LH_Default_PFC_3,102008,0.12277011764695,hilo
LH_Default_PFC_3,107321,-0.207213198634642,hihi
LH_Default_PFC_3,107321,-0.107356269925009,lolo
LH_Default_PFC_3,107321,-0.15459258709099,hilo
LH_Default_PFC_3,115825,0.473948092228097,hihi
LH_Default_PFC_3,115825,0.17610307372242,lolo
LH_Default_PFC_3,115825,0.320253375796334,hilo
LH_Default_PFC_3,123117,0.0257027384345927,hihi
LH_Default_PFC_3,123117,-0.074054780833364,lolo
LH_Default_PFC_3,123117,-0.0353227466651555,hilo
LH_Default_PFC_3,130114,0.0913051210387281,hihi
LH_Default_PFC_3,130114,-0.0187204670666455,lolo
LH_Default_PFC_3,130114,0.0440458656029405,hilo
LH_Default_PFC_3,130518,0.192312297011332,hihi
LH_Default_PFC_3,130518,0.140330090584814,lolo
LH_Default_PFC_3,130518,0.16836370170952,hilo
LH_Default_PFC_3,132017,-0.143330975222326,hihi
LH_Default_PFC_3,132017,-0.0530998092050567,lolo
LH_Default_PFC_3,132017,-0.158892083392359,hilo
LH_Default_PFC_3,141422,0.100698641125498,hihi
LH_Default_PFC_3,141422,-0.0880302112364238,lolo
LH_Default_PFC_3,141422,-0.0311104511415006,hilo
LH_Default_PFC_3,150423,0.0627851007825501,hihi
LH_Default_PFC_3,150423,-0.0018181415754906,lolo
LH_Default_PFC_3,150423,0.0504224543655073,hilo
LH_Default_PFC_3,158136,-0.0556497302669337,hihi
LH_Default_PFC_3,158136,-0.032245219071354,lolo
LH_Default_PFC_3,158136,-0.0563133946052165,hilo
LH_Default_PFC_3,161832,-0.175509027556075,hihi
LH_Default_PFC_3,161832,-0.158914681719953,lolo
LH_Default_PFC_3,161832,-0.117455667762538,hilo
LH_Default_PFC_3,165032,0.142640734607574,hihi
LH_Default_PFC_3,165032,0.148702943200231,lolo
LH_Default_PFC_3,165032,0.154693430851521,hilo
LH_Default_PFC_3,173738,-0.0678410475296267,hihi
LH_Default_PFC_3,173738,0.000840564048355252,lolo
LH_Default_PFC_3,173738,-0.0350567703006302,hilo
LH_Default_PFC_3,176845,0.258990796012499,hihi
LH_Default_PFC_3,176845,0.160314893928026,lolo
LH_Default_PFC_3,176845,0.184326466120236,hilo
LH_Default_PFC_3,178950,-0.0652121312067223,hihi
LH_Default_PFC_3,178950,-0.237263164041141,lolo
LH_Default_PFC_3,178950,-0.136275003949522,hilo
LH_Default_PFC_3,182436,0.125652978245199,hihi
LH_Default_PFC_3,182436,0.0390248681559601,lolo
LH_Default_PFC_3,182436,0.0628437166368247,hilo
LH_Default_PFC_3,203418,-0.00589795509976754,hihi
LH_Default_PFC_3,203418,-0.236409540388558,lolo
LH_Default_PFC_3,203418,-0.156681713078525,hilo
LH_Default_PFC_3,204319,0.161158519694822,hihi
LH_Default_PFC_3,204319,-0.166880476833478,lolo
LH_Default_PFC_3,204319,-0.0539471005518426,hilo
LH_Default_PFC_3,233326,0.525055899131639,hihi
LH_Default_PFC_3,233326,0.511954786021887,lolo
LH_Default_PFC_3,233326,0.518799916258148,hilo
LH_Default_PFC_3,300618,0.0952886872746122,hihi
LH_Default_PFC_3,300618,0.146221101000872,lolo
LH_Default_PFC_3,300618,0.120677715496749,hilo
LH_Default_PFC_3,346945,-0.0816120201180041,hihi
LH_Default_PFC_3,346945,-0.121355802659942,lolo
LH_Default_PFC_3,346945,-0.0629888078748053,hilo
LH_Default_PFC_3,393550,0.36307967309517,hihi
LH_Default_PFC_3,393550,0.196990123794154,lolo
LH_Default_PFC_3,393550,0.290941250381217,hilo
LH_Default_PFC_3,432332,-0.14265112866312,hihi
LH_Default_PFC_3,432332,0.209291880539434,lolo
LH_Default_PFC_3,432332,0.0516726770827585,hilo
LH_Default_PFC_3,448347,0.181230536306179,hihi
LH_Default_PFC_3,448347,-0.0504040998012343,lolo
LH_Default_PFC_3,448347,0.122460314267471,hilo
LH_Default_PFC_3,580650,0.147078714122645,hihi
LH_Default_PFC_3,580650,0.0688705906959412,lolo
LH_Default_PFC_3,580650,0.0461637448214719,hilo
LH_Default_PFC_3,594156,-0.0034927001443742,hihi
LH_Default_PFC_3,594156,-0.0240481755837203,lolo
LH_Default_PFC_3,594156,-0.0700226144244653,hilo
LH_Default_PFC_3,601127,0.338320557553242,hihi
LH_Default_PFC_3,601127,0.570173950453199,lolo
LH_Default_PFC_3,601127,0.426808638227387,hilo
LH_Default_PFC_3,672756,-0.105727771497398,hihi
LH_Default_PFC_3,672756,0.0187487842771631,lolo
LH_Default_PFC_3,672756,-0.0565215809299588,hilo
LH_Default_PFC_3,765864,-0.0942076800185747,hihi
LH_Default_PFC_3,765864,-0.0618254891328345,lolo
LH_Default_PFC_3,765864,-0.055596081873787,hilo
LH_Default_PFC_3,849971,-0.0367596282644065,hihi
LH_Default_PFC_3,849971,0.349862315402663,lolo
LH_Default_PFC_3,849971,0.0602447890349739,hilo
LH_Default_PFC_3,877168,-0.0753056552246106,hihi
LH_Default_PFC_3,877168,-0.0793881023607843,lolo
LH_Default_PFC_3,877168,-0.0917056703994014,hilo
LH_Default_PFC_3,DMCC0472647,0.19109109210121,hihi
LH_Default_PFC_3,DMCC0472647,-0.033270043583372,lolo
LH_Default_PFC_3,DMCC0472647,-0.0135211986151845,hilo
LH_Default_PFC_3,DMCC1328342,-0.155445291427545,hihi
LH_Default_PFC_3,DMCC1328342,-0.14275901988159,lolo
LH_Default_PFC_3,DMCC1328342,-0.114532224615838,hilo
LH_Default_PFC_3,DMCC1624043,0.14764212265684,hihi
LH_Default_PFC_3,DMCC1624043,0.048384718106102,lolo
LH_Default_PFC_3,DMCC1624043,0.111079255275648,hilo
LH_Default_PFC_3,DMCC3963378,0.496750308530432,hihi
LH_Default_PFC_3,DMCC3963378,0.429887427704184,lolo
LH_Default_PFC_3,DMCC3963378,0.472975906563538,hilo
LH_Default_PFC_3,DMCC4854984,-0.160851862026788,hihi
LH_Default_PFC_3,DMCC4854984,-0.0352136883269649,lolo
LH_Default_PFC_3,DMCC4854984,-0.134339615180545,hilo
LH_Default_PFC_3,DMCC5065053,0.100927874716681,hihi
LH_Default_PFC_3,DMCC5065053,-0.0120773267870653,lolo
LH_Default_PFC_3,DMCC5065053,0.0562969118408455,hilo
LH_Default_PFC_3,DMCC5195268,-0.0915762663917434,hihi
LH_Default_PFC_3,DMCC5195268,-0.0881616231848094,lolo
LH_Default_PFC_3,DMCC5195268,-0.0934469972409936,hilo
LH_Default_PFC_3,DMCC5244053,-0.143900228356458,hihi
LH_Default_PFC_3,DMCC5244053,-0.0913871838844405,lolo
LH_Default_PFC_3,DMCC5244053,-0.0695577823580852,hilo
LH_Default_PFC_3,DMCC5775387,-0.0250878898210665,hihi
LH_Default_PFC_3,DMCC5775387,-0.056925745547062,lolo
LH_Default_PFC_3,DMCC5775387,-0.0254192726257385,hilo
LH_Default_PFC_3,DMCC5820265,-0.140572907740555,hihi
LH_Default_PFC_3,DMCC5820265,-0.118843091330643,lolo
LH_Default_PFC_3,DMCC5820265,-0.127725286205792,hilo
LH_Default_PFC_3,DMCC6418065,0.0195637128499301,hihi
LH_Default_PFC_3,DMCC6418065,-0.00358972208250263,lolo
LH_Default_PFC_3,DMCC6418065,-0.00532497346310079,hilo
LH_Default_PFC_3,DMCC6627478,0.234047610485079,hihi
LH_Default_PFC_3,DMCC6627478,0.212560223876444,lolo
LH_Default_PFC_3,DMCC6627478,0.233557815159778,hilo
LH_Default_PFC_3,DMCC6671683,0.0119687974200667,hihi
LH_Default_PFC_3,DMCC6671683,-0.127651974228409,lolo
LH_Default_PFC_3,DMCC6671683,-0.0681910903832218,hilo
LH_Default_PFC_3,DMCC6705371,0.15432604474617,hihi
LH_Default_PFC_3,DMCC6705371,-0.0745091004712958,lolo
LH_Default_PFC_3,DMCC6705371,0.0840473235795358,hilo
LH_Default_PFC_3,DMCC7297690,0.169220043197353,hihi
LH_Default_PFC_3,DMCC7297690,0.0565324150598524,lolo
LH_Default_PFC_3,DMCC7297690,0.0495307637038231,hilo
LH_Default_PFC_3,DMCC7921988,0.198886754985616,hihi
LH_Default_PFC_3,DMCC7921988,0.127140910587331,lolo
LH_Default_PFC_3,DMCC7921988,0.150352548117412,hilo
LH_Default_PFC_3,DMCC8050964,-0.0405624476524001,hihi
LH_Default_PFC_3,DMCC8050964,-0.002594635367296,lolo
LH_Default_PFC_3,DMCC8050964,0.0268415712689134,hilo
LH_Default_PFC_3,DMCC8078683,0.0437546926923846,hihi
LH_Default_PFC_3,DMCC8078683,0.219699406059682,lolo
LH_Default_PFC_3,DMCC8078683,0.157716565475384,hilo
LH_Default_PFC_3,DMCC8214059,0.0768567024147736,hihi
LH_Default_PFC_3,DMCC8214059,0.232684804248114,lolo
LH_Default_PFC_3,DMCC8214059,0.100990579963281,hilo
LH_Default_PFC_3,DMCC8260571,0.236974374254001,hihi
LH_Default_PFC_3,DMCC8260571,0.144027733781469,lolo
LH_Default_PFC_3,DMCC8260571,0.170453334227396,hilo
LH_Default_PFC_3,DMCC9441378,0.00117287598106344,hihi
LH_Default_PFC_3,DMCC9441378,0.0267083426169963,lolo
LH_Default_PFC_3,DMCC9441378,0.113965072956674,hilo
LH_Default_PFC_3,DMCC9478705,-0.0546627886887103,hihi
LH_Default_PFC_3,DMCC9478705,-0.0846481812161036,lolo
LH_Default_PFC_3,DMCC9478705,-0.0451523930529205,hilo
LH_Default_PFC_3,DMCC9850294,0.357219864122355,hihi
LH_Default_PFC_3,DMCC9850294,0.23390854682274,lolo
LH_Default_PFC_3,DMCC9850294,0.295275042499377,hilo
LH_Default_PFC_3,DMCC9953810,0.293169865287165,hihi
LH_Default_PFC_3,DMCC9953810,0.378005460319861,lolo
LH_Default_PFC_3,DMCC9953810,0.337085755844494,hilo
LH_Default_PFC_4,102008,-0.0211476863465117,hihi
LH_Default_PFC_4,102008,-0.137148856530893,lolo
LH_Default_PFC_4,102008,-0.0129715500630399,hilo
LH_Default_PFC_4,107321,0.132172388675032,hihi
LH_Default_PFC_4,107321,0.0605124677104502,lolo
LH_Default_PFC_4,107321,0.115824749407682,hilo
LH_Default_PFC_4,115825,0.360560686107559,hihi
LH_Default_PFC_4,115825,0.318553102881322,lolo
LH_Default_PFC_4,115825,0.377975925582367,hilo
LH_Default_PFC_4,123117,0.0745471645998134,hihi
LH_Default_PFC_4,123117,-0.0427364542542035,lolo
LH_Default_PFC_4,123117,0.0157115270613364,hilo
LH_Default_PFC_4,130114,0.185843950963544,hihi
LH_Default_PFC_4,130114,0.0932622080176503,lolo
LH_Default_PFC_4,130114,0.147753238468727,hilo
LH_Default_PFC_4,130518,0.147052968972541,hihi
LH_Default_PFC_4,130518,0.21618705178678,lolo
LH_Default_PFC_4,130518,0.187106420442008,hilo
LH_Default_PFC_4,132017,-0.00293280311529712,hihi
LH_Default_PFC_4,132017,0.151785552331157,lolo
LH_Default_PFC_4,132017,0.119290505670505,hilo
LH_Default_PFC_4,141422,0.130330332356106,hihi
LH_Default_PFC_4,141422,0.0587174802448735,lolo
LH_Default_PFC_4,141422,0.0827359543525642,hilo
LH_Default_PFC_4,150423,0.327473280022067,hihi
LH_Default_PFC_4,150423,0.167575098929311,lolo
LH_Default_PFC_4,150423,0.255992691676891,hilo
LH_Default_PFC_4,158136,0.082563527831955,hihi
LH_Default_PFC_4,158136,0.101437792310753,lolo
LH_Default_PFC_4,158136,0.0922391690531287,hilo
LH_Default_PFC_4,161832,0.0584504450138947,hihi
LH_Default_PFC_4,161832,-0.0118562469372705,lolo
LH_Default_PFC_4,161832,0.00633939614211481,hilo
LH_Default_PFC_4,165032,0.0724521280799585,hihi
LH_Default_PFC_4,165032,0.171965882354105,lolo
LH_Default_PFC_4,165032,0.125483288190639,hilo
LH_Default_PFC_4,173738,0.340635917800958,hihi
LH_Default_PFC_4,173738,0.271645754849137,lolo
LH_Default_PFC_4,173738,0.253370182461015,hilo
LH_Default_PFC_4,176845,-0.00277437782518626,hihi
LH_Default_PFC_4,176845,-0.131788648167692,lolo
LH_Default_PFC_4,176845,-0.0396532702766493,hilo
LH_Default_PFC_4,178950,0.0133707786358933,hihi
LH_Default_PFC_4,178950,-0.0830933154148497,lolo
LH_Default_PFC_4,178950,-0.0215083407253531,hilo
LH_Default_PFC_4,182436,0.0176331515385589,hihi
LH_Default_PFC_4,182436,-0.0701903557564743,lolo
LH_Default_PFC_4,182436,-0.0336014751302543,hilo
LH_Default_PFC_4,203418,0.103891613001806,hihi
LH_Default_PFC_4,203418,-0.0245737138885721,lolo
LH_Default_PFC_4,203418,0.0329710826980859,hilo
LH_Default_PFC_4,204319,-0.0756994021262177,hihi
LH_Default_PFC_4,204319,0.0881660194386126,lolo
LH_Default_PFC_4,204319,-0.05471232083794,hilo
LH_Default_PFC_4,233326,0.46211047417385,hihi
LH_Default_PFC_4,233326,0.351062833176108,lolo
LH_Default_PFC_4,233326,0.409736972523487,hilo
LH_Default_PFC_4,300618,0.39915242304904,hihi
LH_Default_PFC_4,300618,0.496115383958232,lolo
LH_Default_PFC_4,300618,0.41359275800165,hilo
LH_Default_PFC_4,346945,0.0396355963653359,hihi
LH_Default_PFC_4,346945,0.0136608512190591,lolo
LH_Default_PFC_4,346945,0.00145297826128215,hilo
LH_Default_PFC_4,393550,0.0975870003464274,hihi
LH_Default_PFC_4,393550,-0.102299284329923,lolo
LH_Default_PFC_4,393550,-0.0229956405478839,hilo
LH_Default_PFC_4,432332,-0.0651359126368226,hihi
LH_Default_PFC_4,432332,-0.044667898633123,lolo
LH_Default_PFC_4,432332,-0.0729412427596065,hilo
LH_Default_PFC_4,448347,0.180779018694329,hihi
LH_Default_PFC_4,448347,0.0284448667472712,lolo
LH_Default_PFC_4,448347,0.100621523642922,hilo
LH_Default_PFC_4,580650,-0.0180194926610719,hihi
LH_Default_PFC_4,580650,-0.114533927523273,lolo
LH_Default_PFC_4,580650,-0.0786485074646796,hilo
LH_Default_PFC_4,594156,0.228057069036285,hihi
LH_Default_PFC_4,594156,0.198286296683118,lolo
LH_Default_PFC_4,594156,0.186227520677663,hilo
LH_Default_PFC_4,601127,0.126877267269018,hihi
LH_Default_PFC_4,601127,0.0976181259771258,lolo
LH_Default_PFC_4,601127,0.126506678657021,hilo
LH_Default_PFC_4,672756,-0.0153940733858867,hihi
LH_Default_PFC_4,672756,0.0445361536498618,lolo
LH_Default_PFC_4,672756,0.0751090144717194,hilo
LH_Default_PFC_4,765864,0.0217128129978443,hihi
LH_Default_PFC_4,765864,-0.0983665724458162,lolo
LH_Default_PFC_4,765864,-0.0592976405916963,hilo
LH_Default_PFC_4,849971,0.247813176716458,hihi
LH_Default_PFC_4,849971,0.0819724546849402,lolo
LH_Default_PFC_4,849971,0.126368935092398,hilo
LH_Default_PFC_4,877168,-0.135724901119275,hihi
LH_Default_PFC_4,877168,-0.0965176451204391,lolo
LH_Default_PFC_4,877168,-0.0683098580020109,hilo
LH_Default_PFC_4,DMCC0472647,0.198551238206846,hihi
LH_Default_PFC_4,DMCC0472647,0.242639688972706,lolo
LH_Default_PFC_4,DMCC0472647,0.214061160842964,hilo
LH_Default_PFC_4,DMCC1328342,-0.0859783734740529,hihi
LH_Default_PFC_4,DMCC1328342,-0.00888085587738582,lolo
